Dish Name,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Protein
Mid East Roasted Vegetables,32,1.8g,0.3g,0g,0mg,58.2mg,3.6g,1g,1.9g,0.8g
Middle Eastern Braised Eggplant,33,1.3g,0.1g,0g,0mg,47.3mg,5.1g,2.1g,2.5g,0.9g
Middle Eastern Fried Chickpeas,189,10g,0.6g,0g,0mg,131mg,19.4g,3.9g,3.7g,6.5g
Middle Eastern Saffron Rice w/Pine Nuts,144,2.3g,0.2g,0g,0mg,77.1mg,27g,1.4g,1.6g,2.8g
Minestrone Soup,50,0.6g,0g,0g,0mg,299.7mg,9.4g,2.5g,2.5g,2.5g
Mini Apple Danish,121,6g,3.5g,0g,20.2mg,131mg,14.1g,1g,4g,2g
Mini Butter Croissant,150,8g,5g,0g,30mg,180mg,15g,1g,2g,3g
Mini Cheese Danish,151,9.1g,5g,0g,35.3mg,171.4mg,15.1g,0g,5g,3g
Mini Chocolate Croissant,161,9.5g,5.4g,0g,30.3mg,172.2mg,16.9g,0.2g,3.5g,3.2g
Mini Cinnamon Bun,170,8g,4.5g,0g,20mg,200mg,22g,1g,6g,3g
Mini Cinnamon Bun,510,24g,13.5g,0g,60mg,600mg,66g,3g,18g,9g
Mint Chip Muffin Top,272,14.2g,2.5g,0g,44.8mg,155.1mg,33.8g,0.7g,19.7g,3.3g
Mint Chutney,27,1.8g,0.1g,0g,0mg,220.2mg,2.7g,0.9g,0.5g,0.5g
Miso Ginger Pulmuone Tofu and Broccoli,179,6.8g,1.1g,0g,0mg,267.5mg,21.5g,2.2g,19g,10.1g
Miso Tofu Noodle Soup,225,8.9g,0.5g,0g,0mg,751.7mg,39.4g,2.9g,2.2g,9g
Mixed Berry Crisp,118,4.1g,1.3g,0g,0mg,53.9mg,21.2g,1.4g,14.2g,0.8g
Momo Chicken Dumpling,40,1.2g,0.1g,0g,7mg,143.1mg,4.8g,0.3g,0.4g,2.3g
Montreal Chicken Thigh,86,2.9g,0.8g,0g,67.2mg,174.2mg,0g,0g,0g,14g
Montreal Roast Potatoes,93,0.9g,0.1g,0g,0mg,271.5mg,19.5g,2.3g,0.9g,2.3g
Morocan Beef Kefta in Tomato Onion Sauce,172,11.1g,3.3g,0.3g,40.4mg,83.4mg,5g,1g,2.2g,12.9g
Moroccan Carrot Salad,31,1.1g,0.2g,0g,0mg,149.6mg,5g,1.5g,3.2g,0.8g
Moroccan Chickpea & Vegetable Tagine,69,1.6g,0.2g,0g,0mg,136.3mg,12.2g,2.3g,3.8g,2.1g
Moroccan Kefta Brochette (Lamb),131,10.4g,4.5g,0g,31.5mg,46.7mg,1.4g,0.5g,0.1g,7.7g
Moroccan Lamb Skewers,353,26.7g,8.9g,0g,93.5mg,344.1mg,3.1g,0.4g,0.2g,24.4g
Moroccan Rice w/Almonds,36,0.6g,0.1g,0g,0mg,44.6mg,6.7g,0.3g,0.9g,0.7g
Moroccan Rice w/Raisins,83,0.6g,0.1g,0g,0mg,116.4mg,17.1g,0.7g,2.4g,1.4g
Moroccan Roasted Carrots,39,0.5g,0.1g,0g,0mg,120.9mg,8.1g,2.2g,5.9g,1.1g
Moroccan Salmon w/Tahini Sauce & Almonds,76,5.9g,0.9g,0g,16.9mg,27.8mg,1.1g,0.1g,0.2g,5.2g
Moroccan Stewed Lentils,32,0.6g,0.1g,0g,0mg,44.1mg,6.2g,1.9g,0.1g,2.1g
Moroccan Tomato Onion Salad,16,1.2g,0.2g,0g,0mg,54.7mg,1.3g,0.3g,0.7g,0.2g
Mozzarella Sticks,189,11.5g,3g,0g,14.8mg,496.6mg,14.1g,0g,0.7g,6.7g
Mujadara (Rice),111,0.6g,0g,0g,0mg,49mg,22.3g,2.6g,0.2g,3.8g
Multigrain Croissant,150,8g,4.5g,0g,25mg,140mg,17g,1g,2g,4g
Mushroom & Eggplant Yassa,45,2.1g,0.2g,0g,0mg,318.7mg,6.5g,2g,2.2g,1.4g
Mushroom Cream Sauce,128,12.5g,7.2g,0.4g,37.1mg,89.5mg,2.4g,0.3g,1.8g,2.3g
Mushroom Vegetable Congee,83,0.7g,0.1g,0g,0mg,318.4mg,17.6g,1.6g,1.7g,2.6g
Mussaman Curry (Chicken),141,9.7g,5.3g,0g,12.5mg,319.1mg,9.6g,0.6g,4.5g,3.5g
Naan,130,1.7g,0.6g,0g,0mg,175.7mg,24.9g,1.1g,1.1g,4g
Naan Bread,115,1.5g,0.5g,0g,0mg,155mg,22g,0g,1g,3.5g
Nacho Bar,382,22.5g,7.3g,0.2g,28.7mg,965.3mg,33.2g,1g,2.6g,7.6g
Nacho Cheese Sauce,96,8.4g,5.1g,0.2g,25.8mg,321mg,1.7g,0g,0.7g,3.6g
Nashville Hot Chic'n,152,7.9g,3.7g,0g,15.7mg,344.3mg,2.6g,0.1g,1.5g,16.7g
Nashville Hot Chicken Leg,209,10.5g,4.9g,0g,91.8mg,864.9mg,12.5g,0.6g,2.1g,15.2g
Nasi Lemak (Coconut Rice) from Malaysia,138,6.7g,3.3g,0g,4mg,61mg,16.5g,0.5g,0.2g,1.6g
Native Three Sisters Soup,94,2.5g,0.3g,0g,0mg,405.9mg,15.6g,3.1g,1.9g,3.1g
New England Scallop Roll,304,13.7g,1.7g,0g,8.4mg,512.1mg,40g,0.6g,3.1g,9.3g
Nigerian Beef Stew,114,5.4g,1.1g,0.1g,34.4mg,216.7mg,3.7g,0.9g,2.1g,12.2g
Nori,24,0g,0g,0g,0mg,119mg,2.4g,1.2g,0g,2.4g
O'Brien Potatoes,72,2.2g,0.2g,0g,0mg,14.5mg,12g,0.2g,1.2g,1.5g
OATLY Chocolate Soft Serve,204,7.9g,1.1g,0g,0mg,62.4mg,31.8g,0g,21.5g,2.3g
OATLY Vanilla Soft Serve,215,9.1g,1.1g,0g,0mg,62.4mg,31.8g,1.1g,22.7g,1.1g
Oatmeal Raisin Cookie,360,16g,6g,0g,40mg,210mg,52g,2g,28g,4g
Oatmeal Raisin Cookie,180,8g,3g,0g,20mg,105mg,26g,1g,14g,2g
Olive Rosemary Bread,35,0.4g,0.1g,0g,0mg,20mg,6.5g,0.4g,0g,1.2g
Olive Tapenade,66,6.6g,0.7g,0g,0mg,441.6mg,1.4g,0.4g,0g,0.3g
Olives,38,3.8g,0g,0g,0mg,548.1mg,1.9g,0g,0g,0g
Omelet Bar,298,22.2g,10.8g,0.3g,290.9mg,671.2mg,2.9g,0.2g,0.9g,21g
Onion Rings,553,37.8g,4.3g,0g,0mg,1207.6mg,48g,0g,6g,4g
Onion and Parsley Salad,53,3.8g,0.5g,0g,0mg,84.8mg,5g,1.1g,0.1g,0.8g
Onions,3,0g,0g,,0mg,0.2mg,0.6g,0.1g,0g,0.1g
Orange Chicken,653,44.8g,5.4g,0g,93.7mg,659mg,42.2g,1.1g,14g,21.1g
Orange Chicken Entree,1097,47.3g,5.7g,0g,93.7mg,749mg,137.7g,6.5g,17g,30.6g
Orange Juice,120,0g,0g,0g,0mg,0mg,29g,0g,28g,0g
Orange Sugar Cookie,175,9.7g,3.1g,0g,18mg,52.2mg,20.2g,0.1g,10.2g,1.5g
Orecchiette Pasta,109,0.5g,0g,0g,0mg,150.1mg,22.9g,1.6g,0.5g,3.8g
Orecchiette Pasta,145,0.7g,0g,0g,0mg,200.1mg,30.6g,2.2g,0.7g,5.1g
"Orecchiette w/Sausage, Broccolini & Tomatoes",131,5.7g,1.5g,0g,10.4mg,214.4mg,15.2g,1.2g,0.5g,5.3g
Organic Black Bean Soup,119,1.6g,0g,0g,0mg,455.8mg,21.2g,5g,1.9g,6.9g
Oven Roasted Summer Squash,20,0.7g,0.1g,0g,0mg,103.2mg,3.4g,1.1g,1.9g,0.7g
Oven Roasted Tomatoes,76,5.7g,0g,0g,0mg,207.9mg,5.7g,1.9g,1.9g,1.9g
Pad Kra Pao Moo (Pork),132,9.3g,2.6g,0g,21.7mg,591.5mg,6g,0.9g,3.4g,6g
Pad Thai w/Peanuts,215,11.3g,1.2g,0g,23.6mg,542.5mg,25.2g,1.2g,7.5g,4.2g
"Pancake Bar (Peanuts, Almonds, Walnuts)",355,14.6g,6.2g,0g,25.7mg,489.1mg,51.5g,1.1g,17.4g,6.6g
Paneer Bhurji,275,21g,11.1g,0g,64.8mg,140.1mg,7g,0.6g,1.3g,15.3g
Paneer Tikka Masala,270,21.5g,12.7g,0.2g,71.9mg,129.4mg,6.3g,0.1g,2.5g,13.4g
Paprika Lemon Vinaigrette,146,16.5g,1.9g,0g,0mg,98.2mg,1g,0.1g,0.5g,0g
Paradise Roll,515,23.5g,3.5g,0g,56.5mg,800.2mg,56.1g,1.7g,3g,19.1g
Parmesan Cheese,17,1.7g,0.8g,0g,4.2mg,58.4mg,0g,0g,0g,1.7g
Parmesan Herb Roasted Cauliflower,52,2.7g,0.3g,0g,3.8mg,39.7mg,4.9g,1.6g,2.3g,2.9g
Parmesan Leek Pastry,164,9.5g,5.5g,0g,29.9mg,244.2mg,16g,0.5g,2.5g,4g
Parmesan Rosemary Focaccia Bread,44,1.1g,0.2g,0g,0.4mg,68.1mg,6.7g,0.3g,0.2g,1.5g
Pasta Shells,148,0.8g,0g,0g,0mg,16.2mg,31.2g,1.6g,0.8g,6.2g
Pasta Supreme,170,5.6g,2.5g,0.2g,16.4mg,306mg,23g,1.3g,0.6g,8.2g
Peach Blueberry Hazelnut Oat Crisp,160,8g,4.9g,0g,0mg,30.5mg,20.9g,0g,11.5g,2.1g
Pearl Sugar Waffle Sundae,802,35.4g,19.5g,0.5g,60.6mg,454.4mg,115.3g,1.4g,72.7g,7.9g
Pearl Sugar Waffles,180,10g,5g,0g,10mg,190mg,20g,1g,9g,2g
Pearl Sugar Waffles,240,12g,6g,0.5g,20mg,230.2mg,29g,0g,15g,3g
Penne Pasta,147,0.8g,0g,0g,0mg,504mg,30.9g,1.5g,0.4g,6.2g
Penne w/Basil Pesto Cream & Sun Dried Tomatoes,146,5.2g,1.6g,0.1g,7.9mg,63.7mg,21.4g,1.3g,1.7g,5.1g
Penne w/Meatballs & Creamy Tom Sauce,248,14g,6g,0.1g,32.2mg,282.4mg,38g,1.2g,2.7g,10.9g
"Penne w/Mushrooms, Tomatoes & Spinach",153,8.9g,4g,0.2g,19.1mg,60.5mg,15.5g,1.5g,1.7g,4.4g
"Penne w/Peas, Tom",151,7.1g,2.8g,0.1g,13.8mg,175.5mg,17.5g,1.4g,2.3g,5.1g
"Penne w/Spinach, Goat Cheese & Tomato Pesto",167,5.6g,1.8g,0g,4.5mg,288.6mg,24.6g,1.6g,2.2g,6.7g
Pepperoncini,3,0g,0g,,0mg,306.7mg,0.6g,0g,0.6g,0g
Pepperoni Pizza,217,7g,3.4g,0.1g,18.8mg,510.9mg,29g,1.2g,0.5g,8.9g
Pepperoni Pizza,536,23.3g,11.6g,0.4g,64.4mg,1417.6mg,56.6g,2.6g,1.9g,23.3g
Peppers Red Roasted,5,0g,0g,0g,0mg,67.6mg,1.5g,0g,1.1g,0.2g
Persian Lamb Tagine w/Almonds,118,3.6g,0.6g,0g,17.3mg,225.4mg,15.9g,1.6g,7.7g,6.6g
Persian Rice,161,0g,0g,0g,0mg,72.7mg,34.8g,1.8g,0g,3.4g
Persian Roast Vegetables,28,0.7g,0.1g,0g,0mg,46.4mg,6.4g,1g,2.2g,1g
Peruvian Arroz con Pollo,297,13.4g,4g,0g,66.3mg,190mg,21.3g,1.4g,0.9g,19.2g
Peruvian Chicken w/Aji Verde,95,3.6g,0.9g,0g,67.2mg,124.8mg,0.6g,0.1g,0g,14.2g
Peruvian Rice,126,3.3g,0.2g,0g,0mg,236.1mg,20.5g,1.4g,0.4g,2.3g
Peruvian Roast Chicken w/Aji Verde,111,7.9g,2g,0g,30.8mg,108.3mg,1.5g,0.3g,0.2g,7.9g
Peruvian Shrimp,51,1.6g,0.3g,0g,39.5mg,102.1mg,4.2g,0.5g,0.2g,4.8g
Peruvian Shrimp & Potato Tostada Garnish,56,2.3g,0.3g,0g,0mg,143.2mg,7.7g,0.4g,0.3g,0.7g
Peruvian Zucchini & Corn,57,2.7g,0.4g,0g,0mg,110.3mg,7.8g,1.1g,1.9g,1.4g
Pesto Pasta Bar,466,20g,5g,0g,56.7mg,382.9mg,49.2g,2.7g,2.2g,23.7g
Pesto Sauce,242,24g,2.9g,0.1g,5.7mg,472.3mg,2.6g,0.4g,0.4g,3.9g
Philly Cheese Steak Grinder,322,17.3g,7.1g,0g,53.2mg,745mg,24.1g,0.3g,1.9g,18.3g
Pho Noodles,11,0g,0g,0g,0mg,1.7mg,2.7g,0g,0g,0.2g
Pho Toppings,34,1.4g,0.3g,0g,0mg,6.4mg,2.9g,1.1g,0.3g,3g
Pickled Cabbage and Cucumber,6,0g,0g,0g,0mg,84.4mg,1.6g,0.6g,0.9g,0.3g
Pickled Daikon,13,0g,0g,0g,0mg,70.8mg,3.1g,0g,2.8g,0.1g
Pickled Daikon & Carrots,8,0g,0g,0g,0mg,9.5mg,1.5g,0.2g,1.1g,0.2g
Pickled Ginger,76,0g,0g,0g,0mg,378mg,15.1g,3.8g,7.6g,0g
Pickled Red Onions,16,0g,0g,0g,0mg,85.9mg,3.9g,0.6g,2.8g,0.2g
Pickled Red Onions,15,0g,0g,0g,0mg,86.7mg,3.7g,0.4g,2.4g,0.3g
Pickled Winter Moon Root Vetegables,15,0.1g,0g,0g,0mg,153.5mg,3.3g,0.5g,1.9g,0.4g
Pico De Gallo,16,0g,0g,0g,0mg,4.8mg,3.5g,0.8g,2g,0.5g
Pink Panther Roll,432,17.7g,2.7g,0g,73mg,812.2mg,48.3g,1.5g,8.3g,18.7g
Pink Pickled Turnip,5,0g,0g,0g,0mg,57.6mg,1.2g,0.3g,0.8g,0.1g
Pinto Beans,153,3.1g,0.2g,0g,0mg,341.1mg,23.9g,0.4g,0.8g,5.3g
Pinto Beans,86,1.6g,0.1g,0g,0mg,283.5mg,14g,2.9g,0.9g,4g
Piri Piri Fish,83,1g,0.2g,0g,37.3mg,135.1mg,2g,0.3g,1.3g,15.6g
Pita Bread,180,0.5g,0g,0g,0mg,220mg,37g,0g,1g,7g
Pita Bread,270,5g,0g,1g,0mg,490mg,46g,3g,2g,9g
Pita Bread,90,0.3g,0g,0g,0mg,110mg,18.5g,0g,0.5g,3.5g
Pita Chips,129,6.8g,0.5g,0g,0mg,349.5mg,14.4g,0.3g,0.4g,3.2g
Plain Sushi Rice,145,0g,0g,0g,0mg,0mg,31.3g,0g,0g,3.2g
Plant Based Apple Cobbler,148,3.7g,1.3g,0g,0mg,109.7mg,27.8g,1.2g,14.3g,1.4g
Plant Based Awesome Cheeseburger,378,15.5g,5.2g,0g,0mg,606.3mg,37.1g,1g,3g,18.8g
Plant Based Baked Ziti,171,8g,4.9g,0g,0.1mg,238.1mg,19.3g,2.1g,1.2g,5.4g
Plant Based Beef Taco Filling,39,1.9g,0.9g,0g,0mg,58.4mg,2.5g,1.1g,0.4g,3.1g
Plant Based Bolognese Sauce,32,0.9g,0.4g,0g,0mg,149.6mg,4g,1.4g,1.8g,1.9g
Plant Based Boneless BBQ Chic'n,156,5.1g,0g,0g,0mg,451.6mg,16.8g,2g,3g,11.4g
Plant Based Boneless Buffalo Chic'n Wings,139,5.1g,0g,0g,0mg,526.6mg,12.3g,1.7g,0.1g,11.1g
Plant Based Broccoli Chic'n Alfredo Pasta,146,6.9g,1.6g,0g,6.1mg,273.8mg,13.4g,1.7g,1.3g,9.3g
Plant Based Buffalo Chic'n,210,8g,1g,0g,0mg,360.2mg,23g,5g,2g,14g
Plant Based Buffalo Chic'n Quesadilla,142,7.2g,5.2g,0g,0mg,403.1mg,14.9g,0.5g,0.2g,4.7g
Plant Based Cheddar Cheese Slice,29,2.2g,1g,0g,0mg,56mg,2.4g,0g,0g,0.5g
Plant Based Chic'n & Vegetable Stir Fry,190,2.4g,0.5g,0.4g,1.6mg,3852.6mg,31.6g,1.7g,21.8g,9.8g
Plant Based Chic'n Bean Fajita Bake,134,5.3g,2.1g,0g,0mg,234.3mg,10g,3g,1.5g,11.3g
Plant Based Chic'n Broccoli Supreme w/Pasta,235,9.4g,1.7g,0g,0mg,290.8mg,29.4g,1.8g,0.6g,8.2g
Plant Based Chic'n Fried Rice,114,0.6g,0g,0g,0mg,83.6mg,23.1g,1.3g,0.6g,3.4g
Plant Based Chic'n Gyro w/Bread & Rice,301,3.5g,0.5g,0g,0mg,451.8mg,55.7g,2.2g,1.2g,12.6g
Plant Based Chic'n Parmesan,109,6g,3g,0g,0mg,375.7mg,5.5g,1.2g,0.4g,9.7g
Plant Based Chic'n Souvlakia,97,4.5g,0.7g,0g,0mg,352.9mg,5.7g,1.4g,0.3g,10g
Plant Based Chic'n Tinga,60,1.7g,0.1g,0g,0mg,237.4mg,2.2g,0.3g,0.7g,8.4g
Plant Based Chorizo & Jalapeno Quesadilla,92,2.8g,0.3g,0g,0mg,155.7mg,13.3g,1.5g,0.3g,3.8g
Plant Based Chorizo Crumbles,53,3.8g,0.5g,0g,0mg,201.8mg,2.9g,2.4g,0.5g,4.3g
Plant Based Chorizo Crumbles,106,7.7g,1g,0g,0mg,403.6mg,5.8g,4.8g,1g,8.7g
Plant Based Lemon Garlic Grilled Chic'n,151,7.1g,1.2g,0g,0mg,572.8mg,5.6g,2g,0.1g,19.1g
Plant Based Lemon Pepper Chic'n,560,24g,4g,0g,0mg,2265.4mg,20g,8g,0g,76g
Plant Based Ma Po Tofu,162,9.2g,2.6g,0g,0mg,410.6mg,9.8g,3.3g,4.4g,11.2g
Plant Based Meatballs w/Arrabiatta Sauce,190,9.6g,0.8g,0g,0mg,538.1mg,13.2g,1g,3.2g,16.2g
Plant Based Mediterranean Chic'n Penne,144,4.6g,0.3g,0g,0mg,434.5mg,13g,1.2g,1g,13.1g
Plant Based Mediterranean Chic'n Penne,72,2.3g,0.2g,0g,0mg,217.3mg,6.5g,0.6g,0.5g,6.6g
Plant Based Moroccan Meatballs w/Spicy Tomato,192,9.6g,0.8g,0g,0mg,546.7mg,13.4g,1.1g,3.3g,16.2g
Plant Based Nuoc Cham,32,0g,0g,0g,0mg,1210.3mg,8.5g,0.2g,7.5g,0.2g
Plant Based Pasta Supreme,165,4.5g,2.4g,0g,0mg,241.9mg,25.9g,2g,0.7g,6.8g
"Plant Based Pasta w/Chic'n, Spinach, & Sundried Tomatoes",192,3.7g,0.3g,0g,0mg,140.7mg,23.8g,4.1g,6.2g,13g
Plant Based Pulmuone Beef Fajitas,188,7.7g,1.6g,0g,0mg,387.8mg,23.1g,3.6g,3.5g,7.7g
Plant Based Pulmuone Shaved Steak w/Onions & Peppers,210,12.6g,1.5g,0g,0mg,451.9mg,14.2g,5.1g,8.1g,12.3g
Plant Based Pulmuone Steak & Mushroom Grinder,411,15.6g,2.9g,0g,0mg,740.8mg,48.9g,5.3g,9.4g,21.1g
Plant Based Savory Baked Chic'n,173,6g,1g,0g,0mg,642.3mg,13.8g,2.1g,8.3g,19.1g
Plant Based Snickers Bar (Peanuts),169,9.9g,3.9g,0g,0mg,29.6mg,19.4g,2.4g,15.3g,3.1g
Plant Based Sriracha Maple Glazed Chic'n,178,6g,1g,0g,0mg,787.3mg,14.1g,2g,7.1g,19.1g
Plant-Based Condiments Bar w/Almonds,253,19.2g,2.4g,0g,2.7mg,353.9mg,12.4g,1.8g,6.9g,7.1g
Plantain Chips,154,9.1g,4g,0g,0mg,73.4mg,17.6g,1.4g,0g,0.6g
Plantain Tostones,110,5.3g,0.5g,0g,0mg,156.8mg,15.1g,0.7g,0.4g,0.7g
Poke Bowl,509,15.8g,2g,0g,53.6mg,1594.1mg,57.7g,0.6g,6.7g,33.1g
Polenta Florentine,198,5.4g,2.2g,0.1g,15.6mg,72.7mg,31.8g,2.3g,2g,5.6g
Polenta Florentine,264,7.2g,2.9g,0.1g,20.8mg,97mg,42.4g,3g,2.7g,7.4g
Pork & Century Egg Congee,143,3.6g,1.2g,0g,71.4mg,115.6mg,22g,0.6g,0.3g,4.8g
Pork & Shrimp Wonton Soup,185,8.3g,1.2g,0g,16.8mg,255.4mg,25.4g,1.2g,2.5g,8.5g
Pork & Shrimp Wonton Soup,156,7.3g,1g,0g,12.5mg,186.4mg,21.8g,1.2g,2.3g,6.9g
Pork & Veg Potsticker,60,2g,0.7g,0g,5mg,110mg,8.3g,0.3g,0.3g,2.3g
Pork Carnitas,293,24.6g,4.9g,0.2g,61.7mg,518.2mg,1.5g,0.4g,0.2g,17.3g
Pork Fried Rice,113,0.6g,0.2g,0g,18.5mg,54.2mg,20.7g,1g,0.5g,4.2g
Pork Katsudon,595,24g,3.7g,0.1g,212.2mg,1386mg,62.9g,1.8g,15.2g,32g
Pork Sausage Links,172,16.2g,6.1g,0g,35.4mg,363.6mg,0g,0g,0g,7.1g
Pork Stir Fry,117,5.1g,1.6g,0g,21.1mg,181.7mg,10.7g,0.9g,7.8g,7.3g
Pork Stir Fry,124,4.6g,0.9g,0g,26mg,150.3mg,10.8g,1g,8g,9.1g
"Portobello Mush w/Kale, Artichokes & Feta",193,11.9g,3.3g,0g,0mg,668.7mg,15.9g,4.2g,3.9g,7.7g
Portuguese Seafood Sausage Stew w/Atlantic Sea Farm Kelp,90,4g,1g,0g,17.2mg,340.6mg,4.9g,0.3g,0.1g,7.5g
Potato & Cheese Pierogi,189,3.7g,1.4g,0g,10.4mg,462.2mg,32.9g,0.8g,0.8g,5.5g
Potato & Pea Samosa,341,23.4g,2.7g,0g,0mg,480mg,32g,0g,0g,4g
Potato & Pea Samosa,170,11.7g,1.3g,0g,0mg,240mg,16g,0g,0g,2g
Potato Chips,113,9g,1.1g,0g,0mg,135.2mg,7.5g,1g,0g,1g
Potato Chips,152,10.1g,3g,,0mg,182.3mg,15.2g,1g,0g,2g
Potatoes & Green Pea Curry,131,8.4g,4.5g,0g,0mg,408.5mg,11.9g,0.8g,2.3g,1.9g
Poutine (Beef Flavor),287,18.9g,6.6g,0g,25.2mg,263.7mg,20.9g,2.4g,0.9g,8g
Power Salad,527,28g,4.1g,0g,148.9mg,408mg,55.2g,11.2g,12.5g,17.9g
Power Salad Wrap,850,38g,5.1g,0g,148.9mg,623.8mg,105.5g,15.2g,13.4g,26.6g
Primavera Pizza,484,17.8g,9g,0.4g,44.1mg,1217.7mg,59.1g,3.3g,3g,20.5g
Provencal White Bean Salad,63,3.9g,0.6g,0g,0mg,126.4mg,5.4g,1.5g,1g,1.9g
Provolone Cheese,47,3.5g,2.6g,0.1g,9.2mg,66.6mg,0.3g,0.3g,0g,3.4g
Puerto Rican Beans,88,2.2g,0.1g,0g,0mg,275.4mg,13.2g,2.7g,1.6g,3.9g
Puerto Rican Chicken Wings,87,3.1g,0.7g,0g,32.4mg,118.2mg,0.4g,0.1g,0g,13g
Puerto Rican Rice & Pigeon Peas,77,0.7g,0g,0g,0mg,152.8mg,15g,1.2g,0.5g,1.8g
Puerto Rican Roast Chicken,106,5.5g,1.4g,0g,73.4mg,125.3mg,0.4g,0.1g,0g,13.5g
Puerto Rican Roast Chicken,319,16.5g,4.1g,0g,220.1mg,375.8mg,1.1g,0.4g,0.1g,40.4g
Puerto Rican Stewed Kidney Beans,132,4g,0.3g,0g,0mg,201.9mg,18.5g,4.2g,2.1g,6.1g
Pulled Pork Sandwich,317,7.7g,3g,0g,60.4mg,952.7mg,36.2g,0.2g,3.7g,24.1g
Pulmuone Tofu,40,2.3g,0.5g,0g,0mg,3.3mg,0.7g,0.7g,0g,4.3g
Pulmuone Tofu & Vegetable Stir Fry,186,14.2g,1.6g,0.1g,0.1mg,438.3mg,7.1g,2.2g,3.3g,8g
Pulmuone Tofu Bites,237,18.3g,2.4g,0g,0mg,158.4mg,11.2g,1.9g,0.9g,6.5g
Pulmuone Tofu Pho w/Chicken Broth,173,7.6g,1g,0g,0mg,2496.7mg,17.4g,1.4g,5.6g,11.4g
Pulmuone Tofu Pho w/Spicy Green Curry Broth,182,9g,2.8g,0g,2.6mg,1868.2mg,16.2g,1.4g,5.1g,10.9g
Pulmuone Tofu Pho w/Vegetable Broth,160,7.6g,1g,0g,0mg,2691.3mg,16.4g,1.3g,5.9g,9.1g
Pulmuone Tofu Scramble,131,7.9g,1.6g,0g,0mg,116.1mg,2.9g,2.3g,0.5g,13g
Pulmuone Tofu Shawarma with Tahini Sauce,134,8.5g,1.7g,0g,0mg,82.7mg,3.6g,2g,0.5g,11.8g
Pulmuone Tofu w/Garlic Sauce,124,4.4g,0.9g,0g,0mg,211.7mg,12g,2.8g,4.4g,8.9g
Pulmuone Tofu w/Gingered Vegetables,236,14.2g,2.8g,0g,0mg,182mg,9.2g,3.9g,1.8g,19.2g
Pulmuone Tofu w/Jade Vegetables,87,4.7g,0.9g,0g,0mg,36.2mg,3.8g,2.4g,1.5g,8.5g
Pulmuone Tofu w/Ssamjang Sauce,133,7.7g,1.4g,0g,0mg,288.2mg,6.1g,2g,2.5g,11.1g
Pumpkin Bisque Soup,119,4.4g,2.8g,0g,15.7mg,313.4mg,16.9g,1.9g,8.8g,2.5g
Pumpkin Coffeecake,142,7g,1.4g,0g,24.1mg,86.3mg,18.3g,0.4g,9.9g,1.6g
Pumpkin Danish,155,8g,5g,0g,27.6mg,165.4mg,17.5g,0.5g,5.5g,3g
Pumpkin Seeds,90,7.5g,2g,0g,0mg,60mg,2g,1.5g,0.5g,4.5g
Pumpkin Seeds/Pepitas,71,4.3g,0.7g,0g,0mg,7.1mg,4.3g,0.9g,0.9g,2.8g
Queso Fresco,47,3.8g,2.4g,0g,9.5mg,85.1mg,0.5g,0g,0.5g,2.8g
Queso Sauce,55,4.2g,2.4g,0g,13mg,220.4mg,1.6g,0.1g,1g,2.5g
Quinoa Black Bean Salad,65,2.3g,0.2g,0g,0mg,64.6mg,9g,1.2g,0.7g,2g
Quinoa Pilaf w/Cranberries,108,1.8g,0g,0g,0mg,131.8mg,19.4g,2.1g,3.7g,3.4g
"Quinoa, Corn & Avocado Salad",48,1.9g,0.2g,0g,0mg,31.7mg,7.4g,1.3g,1.2g,1.4g
"Quinoa, Zucchini & Corn",27,0.9g,0.1g,0g,0mg,60.7mg,4.3g,0.5g,0.7g,0.9g
Radishes,2,0g,0g,0g,0mg,10.2mg,0.6g,0.2g,0.4g,0g
Rainbow Roll,392,10.6g,1.8g,0g,70mg,650.7mg,51.3g,3.4g,5.1g,21.1g
Raisins,83,0.1g,0g,0g,0mg,7.2mg,22.1g,1.3g,18.1g,0.9g
Ranchero Skillet Potatoes,83,3.6g,0.5g,0g,0mg,246.4mg,12.2g,0.4g,1.1g,1.5g
Rasp White Choc Bundt,212,10.4g,2.3g,0g,37.5mg,137.1mg,31g,0.4g,19.4g,2.7g
Ratatouille w/Pulmuone Tofu,75,4.1g,0.8g,0g,0mg,140.5mg,5.4g,2.3g,2.3g,5.3g
Red & Yellow Pepper Salad,29,1.3g,0.2g,0g,0mg,74.1mg,4.4g,0.8g,1.3g,0.6g
Red Bean Soup,46,0.1g,0g,0g,0mg,0.6mg,9.8g,1.5g,2.5g,2.3g
Red Beans,88,1.7g,0.1g,0g,0mg,261mg,14.5g,2.8g,1.6g,4.1g
Red Chile & Pork Stew (Carne Adobada),126,7.2g,2.2g,0.1g,31.6mg,141.7mg,6.6g,0.5g,1.9g,9.5g
Red Dragon Roll,291,3.9g,0.5g,0g,19.2mg,627.2mg,44.6g,0.5g,3.2g,17g
Red Pepper Pesto Pasta Salad,158,4g,0.4g,0g,0mg,113mg,19.5g,2.9g,1.7g,5.5g
Red Potato Home Fries,72,1.7g,0.1g,0g,0mg,77mg,13.3g,1.4g,1.1g,1.6g
Red Potato Home Fries,65,0.7g,0.1g,0g,0mg,153.7mg,13.4g,0.1g,1.1g,1.6g
